Timestamp,Open,High,Low,Close,Volume
1744479300000,"84722.62000000","84722.62000000","84688.24000000","84692.53000000","4.96796000"
1744479360000,"84692.53000000","84738.66000000","84673.26000000","84738.66000000","7.69149000"
1744479420000,"84738.65000000","84766.00000000","84707.54000000","84765.99000000","4.98543000"
1744479480000,"84766.00000000","84794.16000000","84765.99000000","84782.81000000","5.40267000"
1744479540000,"84782.80000000","84826.04000000","84777.02000000","84815.09000000","24.49937000"
1744479600000,"84815.09000000","84815.10000000","84754.71000000","84769.39000000","7.45148000"
1744479660000,"84769.38000000","84791.41000000","84750.00000000","84782.14000000","5.47322000"
1744479720000,"84782.13000000","84848.00000000","84782.13000000","84825.32000000","8.63376000"
1744479780000,"84825.31000000","84834.88000000","84813.51000000","84834.88000000","4.07122000"
1744479840000,"84834.87000000","84849.06000000","84832.33000000","84849.06000000","9.49877000"
1744479900000,"84849.06000000","84867.51000000","84776.03000000","84792.11000000","13.40332000"
1744479960000,"84792.10000000","84792.11000000","84750.88000000","84776.53000000","8.09187000"
1744480020000,"84776.53000000","84789.76000000","84748.56000000","84770.51000000","5.71984000"
1744480080000,"84770.52000000","84780.52000000","84754.71000000","84769.32000000","4.08065000"
1744480140000,"84769.32000000","84778.58000000","84715.63000000","84720.00000000","8.42421000"
1744480200000,"84720.01000000","84739.55000000","84705.00000000","84739.55000000","3.21962000"
1744480260000,"84739.54000000","84753.97000000","84739.54000000","84753.97000000","1.00781000"
1744480320000,"84753.97000000","84758.97000000","84718.73000000","84726.57000000","4.61648000"
1744480380000,"84726.56000000","84748.76000000","84722.03000000","84748.76000000","5.07991000"
1744480440000,"84748.75000000","84748.76000000","84737.25000000","84737.25000000","1.48930000"
1744480500000,"84737.25000000","84748.00000000","84737.25000000","84742.14000000","1.67662000"
1744480560000,"84742.13000000","84742.14000000","84732.84000000","84739.60000000","2.71310000"
1744480620000,"84739.59000000","84748.76000000","84732.84000000","84732.84000000","2.15535000"
1744480680000,"84732.85000000","84775.99000000","84732.84000000","84775.99000000","4.22844000"
1744480740000,"84775.99000000","84775.99000000","84760.70000000","84760.71000000","1.36470000"
1744480800000,"84760.71000000","84840.00000000","84755.50000000","84840.00000000","6.60850000"
1744480860000,"84840.00000000","84840.00000000","84802.51000000","84820.52000000","3.89708000"
1744480920000,"84820.53000000","84896.23000000","84820.53000000","84896.23000000","9.17234000"
1744480980000,"84896.23000000","84925.03000000","84872.21000000","84872.21000000","22.02896000"
1744481040000,"84872.21000000","84896.23000000","84843.71000000","84895.58000000","13.54492000"
1744481100000,"84895.57000000","84895.58000000","84857.38000000","84857.39000000","2.53724000"
1744481160000,"84857.39000000","84857.39000000","84815.50000000","84815.51000000","5.43572000"
1744481220000,"84815.50000000","84815.51000000","84801.88000000","84801.89000000","3.24186000"
1744481280000,"84801.88000000","84815.51000000","84801.86000000","84815.50000000","3.00923000"
1744481340000,"84815.51000000","84826.08000000","84815.50000000","84826.08000000","1.50176000"
1744481400000,"84826.09000000","84840.00000000","84807.44000000","84813.70000000","5.78789000"
1744481460000,"84813.69000000","84814.47000000","84807.50000000","84814.47000000","4.51057000"
1744481520000,"84814.46000000","84814.47000000","84814.46000000","84814.47000000","0.71371000"
1744481580000,"84814.47000000","84859.24000000","84814.46000000","84859.24000000","1.88356000"
1744481640000,"84859.24000000","84895.52000000","84842.84000000","84842.85000000","4.59871000"
1744481700000,"84842.85000000","84896.23000000","84842.85000000","84896.22000000","2.27829000"
1744481760000,"84896.23000000","84896.23000000","84896.22000000","84896.22000000","0.31447000"
1744481820000,"84896.22000000","84916.38000000","84896.22000000","84916.37000000","2.89632000"
1744481880000,"84916.37000000","84961.42000000","84916.37000000","84945.59000000","5.58150000"
1744481940000,"84945.59000000","84945.60000000","84922.35000000","84922.35000000","5.26204000"
1744482000000,"84922.36000000","84922.36000000","84922.35000000","84922.35000000","2.35089000"
1744482060000,"84922.36000000","84922.36000000","84896.22000000","84919.26000000","4.45536000"
1744482120000,"84919.26000000","84919.27000000","84906.96000000","84906.96000000","6.05128000"
1744482180000,"84906.97000000","84925.29000000","84890.91000000","84925.28000000","5.87783000"
1744482240000,"84925.28000000","84964.91000000","84925.28000000","84943.39000000","6.90481000"
1744482300000,"84943.39000000","84943.40000000","84906.06000000","84906.06000000","16.68151000"
1744482360000,"84906.07000000","84915.53000000","84906.06000000","84915.52000000","3.07196000"
1744482420000,"84915.52000000","84923.75000000","84915.52000000","84923.75000000","1.70355000"
1744482480000,"84923.75000000","84929.99000000","84923.74000000","84929.99000000","10.03002000"
1744482540000,"84929.99000000","84977.83000000","84929.98000000","84977.83000000","3.26345000"
1744482600000,"84977.83000000","84977.83000000","84936.02000000","84941.12000000","13.12596000"
1744482660000,"84941.12000000","84941.12000000","84941.11000000","84941.11000000","0.99291000"
1744482720000,"84941.12000000","84959.74000000","84941.11000000","84953.76000000","4.32609000"
1744482780000,"84953.76000000","84969.68000000","84953.25000000","84969.67000000","6.24524000"
1744482840000,"84969.68000000","84969.68000000","84961.28000000","84966.38000000","2.04815000"
1744482900000,"84966.38000000","84966.39000000","84926.84000000","84926.84000000","3.91160000"
1744482960000,"84926.84000000","84926.85000000","84926.84000000","84926.84000000","1.10775000"
1744483020000,"84926.85000000","84926.85000000","84926.09000000","84926.84000000","2.72448000"
1744483080000,"84926.85000000","84926.85000000","84913.95000000","84913.95000000","3.13988000"
1744483140000,"84913.96000000","84940.62000000","84913.95000000","84940.62000000","3.65188000"
1744483200000,"84940.62000000","85007.05000000","84940.62000000","85007.04000000","15.75968000"
1744483260000,"85007.04000000","85027.34000000","85007.04000000","85018.60000000","3.49181000"
1744483320000,"85018.60000000","85058.78000000","85018.01000000","85018.01000000","12.65370000"
1744483380000,"85018.02000000","85035.87000000","85018.00000000","85035.87000000","10.68783000"
1744483440000,"85035.87000000","85035.87000000","85020.07000000","85020.07000000","3.16144000"
1744483500000,"85020.07000000","85035.48000000","85020.07000000","85035.16000000","4.95017000"
1744483560000,"85035.17000000","85114.07000000","85035.17000000","85084.90000000","22.99770000"
1744483620000,"85084.90000000","85105.51000000","85066.80000000","85105.50000000","5.67348000"
1744483680000,"85105.51000000","85149.00000000","85105.50000000","85107.69000000","13.71624000"
1744483740000,"85107.62000000","85123.70000000","85069.59000000","85069.59000000","6.46938000"
1744483800000,"85069.60000000","85139.12000000","85069.59000000","85139.11000000","4.93125000"
1744483860000,"85139.11000000","85154.02000000","85132.07000000","85136.87000000","6.02246000"
1744483920000,"85136.86000000","85178.86000000","85111.87000000","85170.05000000","6.31173000"
1744483980000,"85170.05000000","85170.05000000","85145.51000000","85157.98000000","6.54079000"
1744484040000,"85157.98000000","85185.18000000","85157.97000000","85173.32000000","7.09236000"
1744484100000,"85173.33000000","85185.61000000","85173.32000000","85185.18000000","4.11827000"
1744484160000,"85185.18000000","85185.18000000","85149.79000000","85149.79000000","9.26161000"
1744484220000,"85149.79000000","85193.09000000","85149.79000000","85168.44000000","14.55960000"
1744484280000,"85168.44000000","85176.32000000","85144.64000000","85176.01000000","11.05032000"
1744484340000,"85176.01000000","85178.01000000","85169.49000000","85178.01000000","2.97630000"
1744484400000,"85178.00000000","85208.31000000","85146.18000000","85146.19000000","13.47352000"
1744484460000,"85146.19000000","85146.19000000","85101.65000000","85118.00000000","17.48645000"
1744484520000,"85118.01000000","85118.01000000","85052.31000000","85052.32000000","10.82103000"
1744484580000,"85052.31000000","85074.55000000","85029.84000000","85074.54000000","6.24494000"
1744484640000,"85074.55000000","85096.94000000","85066.00000000","85088.68000000","3.91089000"
1744484700000,"85088.69000000","85124.17000000","85074.54000000","85124.16000000","4.82727000"
1744484760000,"85124.17000000","85132.08000000","85124.16000000","85132.07000000","1.97507000"
1744484820000,"85132.07000000","85155.39000000","85132.07000000","85155.38000000","5.03455000"
1744484880000,"85155.38000000","85155.39000000","85042.47000000","85062.43000000","10.03116000"
1744484940000,"85062.43000000","85108.86000000","85062.42000000","85100.87000000","6.15922000"
1744485000000,"85100.87000000","85100.87000000","85072.85000000","85080.68000000","5.86605000"
1744485060000,"85081.00000000","85081.01000000","85057.01000000","85062.64000000","3.63448000"
1744485120000,"85062.63000000","85071.53000000","85059.06000000","85059.07000000","2.91095000"
1744485180000,"85059.07000000","85110.23000000","85059.06000000","85084.91000000","10.33112000"
1744485240000,"85084.90000000","85084.91000000","85075.31000000","85075.32000000","2.62288000"
1744485300000,"85075.31000000","85075.32000000","85005.72000000","85026.59000000","14.65333000"
1744485360000,"85026.58000000","85026.59000000","84986.04000000","85007.44000000","17.13890000"
1744485420000,"85007.45000000","85084.90000000","85007.45000000","85084.90000000","11.97452000"
1744485480000,"85084.89000000","85217.40000000","85084.89000000","85217.40000000","12.96597000"
1744485540000,"85217.39000000","85258.29000000","85184.78000000","85195.07000000","13.96851000"
1744485600000,"85195.06000000","85203.58000000","85145.18000000","85145.18000000","9.82057000"
1744485660000,"85145.19000000","85175.01000000","85145.18000000","85172.48000000","3.76071000"
1744485720000,"85172.48000000","85172.49000000","85141.69000000","85141.69000000","4.19936000"
1744485780000,"85141.70000000","85141.70000000","85084.01000000","85084.91000000","4.23855000"
1744485840000,"85084.91000000","85098.27000000","85083.30000000","85083.51000000","3.10692000"
1744485900000,"85083.51000000","85134.68000000","85083.50000000","85134.67000000","4.33961000"
1744485960000,"85134.68000000","85134.68000000","85132.07000000","85132.08000000","2.57004000"
1744486020000,"85132.08000000","85132.08000000","85062.03000000","85062.03000000","9.18042000"
1744486080000,"85062.03000000","85062.04000000","85000.72000000","85006.92000000","21.32459000"
1744486140000,"85006.91000000","85050.00000000","85000.00000000","85049.99000000","6.88958000"
1744486200000,"85049.99000000","85049.99000000","85000.57000000","85000.58000000","8.36636000"
1744486260000,"85000.58000000","85000.59000000","84964.89000000","84964.89000000","7.57847000"
1744486320000,"84964.89000000","84990.57000000","84906.22000000","84990.57000000","34.57456000"
1744486380000,"84990.57000000","85031.99000000","84960.00000000","84982.52000000","11.29698000"
1744486440000,"84982.53000000","84997.88000000","84982.52000000","84993.03000000","3.24623000"
1744486500000,"84993.03000000","85059.75000000","84993.03000000","85059.74000000","5.31318000"
1744486560000,"85059.74000000","85118.94000000","85058.00000000","85084.91000000","8.70107000"
1744486620000,"85084.91000000","85084.91000000","85037.73000000","85067.66000000","8.79551000"
1744486680000,"85067.66000000","85100.00000000","85066.61000000","85066.61000000","3.45355000"
1744486740000,"85066.62000000","85073.28000000","84947.25000000","84947.25000000","14.67545000"
1744486800000,"84947.24000000","84959.61000000","84907.76000000","84907.77000000","7.78108000"
1744486860000,"84907.77000000","84943.39000000","84896.22000000","84940.00000000","5.90587000"
1744486920000,"84940.00000000","84953.96000000","84932.85000000","84935.66000000","2.92532000"
1744486980000,"84935.66000000","84948.00000000","84922.48000000","84922.49000000","5.79311000"
1744487040000,"84922.49000000","84922.49000000","84896.22000000","84896.23000000","17.21804000"
1744487100000,"84896.23000000","84909.82000000","84895.42000000","84895.43000000","6.48255000"
1744487160000,"84895.42000000","84895.43000000","84834.75000000","84834.75000000","5.46483000"
1744487220000,"84834.75000000","84873.01000000","84834.75000000","84873.00000000","3.49860000"
1744487280000,"84873.01000000","84877.45000000","84873.00000000","84877.44000000","1.41989000"
1744487340000,"84877.45000000","84930.79000000","84877.45000000","84930.79000000","4.66321000"
1744487400000,"84930.78000000","84930.79000000","84910.41000000","84910.42000000","5.74526000"
1744487460000,"84910.41000000","84910.41000000","84865.17000000","84887.83000000","9.98590000"
1744487520000,"84887.82000000","84887.83000000","84887.82000000","84887.82000000","2.83852000"
1744487580000,"84887.82000000","84891.99000000","84853.00000000","84891.98000000","3.68581000"
